date,Artificial Intelligence,isPartial
2020-11-01,16,False
2020-11-08,16,False
2020-11-15,17,False
2020-11-22,17,False
2020-11-29,19,False
2020-12-06,19,False
2020-12-13,17,False
2020-12-20,15,False
2020-12-27,14,False
2021-01-03,17,False
2021-01-10,18,False
2021-01-17,17,False
2021-01-24,17,False
2021-01-31,17,False
2021-02-07,17,False
2021-02-14,19,False
2021-02-21,19,False
2021-02-28,18,False
2021-03-07,17,False
2021-03-14,18,False
2021-03-21,18,False
2021-03-28,16,False
2021-04-04,17,False
2021-04-11,17,False
2021-04-18,17,False
2021-04-25,18,False
2021-05-02,17,False
2021-05-09,18,False
2021-05-16,16,False
2021-05-23,17,False
2021-05-30,18,False
2021-06-06,18,False
2021-06-13,18,False
2021-06-20,17,False
2021-06-27,16,False
2021-07-04,17,False
2021-07-11,17,False
2021-07-18,17,False
2021-07-25,17,False
2021-08-01,16,False
2021-08-08,17,False
2021-08-15,16,False
2021-08-22,19,False
2021-08-29,17,False
2021-09-05,17,False
2021-09-12,19,False
2021-09-19,19,False
2021-09-26,18,False
2021-10-03,19,False
2021-10-10,17,False
2021-10-17,19,False
2021-10-24,19,False
2021-10-31,17,False
2021-11-07,19,False
2021-11-14,20,False
2021-11-21,20,False
2021-11-28,21,False
2021-12-05,19,False
2021-12-12,18,False
2021-12-19,17,False
2021-12-26,14,False
2022-01-02,20,False
2022-01-09,20,False
2022-01-16,19,False
2022-01-23,21,False
2022-01-30,21,False
2022-02-06,23,False
2022-02-13,26,False
2022-02-20,25,False
2022-02-27,24,False
2022-03-06,25,False
2022-03-13,24,False
2022-03-20,24,False
2022-03-27,25,False
2022-04-03,24,False
2022-04-10,22,False
2022-04-17,24,False
2022-04-24,24,False
2022-05-01,22,False
2022-05-08,24,False
2022-05-15,22,False
2022-05-22,22,False
2022-05-29,23,False
2022-06-05,22,False
2022-06-12,24,False
2022-06-19,27,False
2022-06-26,24,False
2022-07-03,22,False
2022-07-10,21,False
2022-07-17,22,False
2022-07-24,22,False
2022-07-31,21,False
2022-08-07,20,False
2022-08-14,21,False
2022-08-21,23,False
2022-08-28,22,False
2022-09-04,23,False
2022-09-11,27,False
2022-09-18,26,False
2022-09-25,24,False
2022-10-02,22,False
2022-10-09,25,False
2022-10-16,24,False
2022-10-23,22,False
2022-10-30,24,False
2022-11-06,24,False
2022-11-13,25,False
2022-11-20,23,False
2022-11-27,24,False
2022-12-04,29,False
2022-12-11,28,False
2022-12-18,23,False
2022-12-25,22,False
2023-01-01,25,False
2023-01-08,28,False
2023-01-15,29,False
2023-01-22,32,False
2023-01-29,33,False
2023-02-05,35,False
2023-02-12,35,False
2023-02-19,34,False
2023-02-26,32,False
2023-03-05,31,False
2023-03-12,32,False
2023-03-19,33,False
2023-03-26,39,False
2023-04-02,36,False
2023-04-09,38,False
2023-04-16,40,False
2023-04-23,36,False
2023-04-30,45,False
2023-05-07,44,False
2023-05-14,41,False
2023-05-21,41,False
2023-05-28,42,False
2023-06-04,44,False
2023-06-11,41,False
2023-06-18,38,False
2023-06-25,36,False
2023-07-02,37,False
2023-07-09,38,False
2023-07-16,38,False
2023-07-23,37,False
2023-07-30,35,False
2023-08-06,34,False
2023-08-13,31,False
2023-08-20,34,False
2023-08-27,32,False
2023-09-03,33,False
2023-09-10,36,False
2023-09-17,35,False
2023-09-24,36,False
2023-10-01,34,False
2023-10-08,36,False
2023-10-15,34,False
2023-10-22,34,False
2023-10-29,36,False
2023-11-05,34,False
2023-11-12,32,False
2023-11-19,37,False
2023-11-26,39,False
2023-12-03,37,False
2023-12-10,36,False
2023-12-17,33,False
2023-12-24,26,False
2023-12-31,31,False
2024-01-07,35,False
2024-01-14,34,False
2024-01-21,37,False
2024-01-28,37,False
2024-02-04,36,False
2024-02-11,37,False
2024-02-18,41,False
2024-02-25,39,False
2024-03-03,38,False
2024-03-10,39,False
2024-03-17,38,False
2024-03-24,36,False
2024-03-31,35,False
2024-04-07,36,False
2024-04-14,38,False
2024-04-21,39,False
2024-04-28,37,False
2024-05-05,40,False
2024-05-12,43,False
2024-05-19,40,False
2024-05-26,40,False
2024-06-02,38,False
2024-06-09,40,False
2024-06-16,38,False
2024-06-23,36,False
2024-06-30,34,False
2024-07-07,32,False
2024-07-14,35,False
2024-07-21,36,False
2024-07-28,35,False
2024-08-04,34,False
2024-08-11,34,False
2024-08-18,37,False
2024-08-25,34,False
2024-09-01,36,False
2024-09-08,39,False
2024-09-15,38,False
2024-09-22,40,False
2024-09-29,37,False
2024-10-06,36,False
2024-10-13,39,False
2024-10-20,36,False
2024-10-27,32,False
2024-11-03,32,False
2024-11-10,35,False
2024-11-17,37,False
2024-11-24,37,False
2024-12-01,41,False
2024-12-08,39,False
2024-12-15,37,False
2024-12-22,33,False
2024-12-29,33,False
2025-01-05,39,False
2025-01-12,38,False
2025-01-19,39,False
2025-01-26,39,False
2025-02-02,39,False
2025-02-09,39,False
2025-02-16,38,False
2025-02-23,38,False
2025-03-02,38,False
2025-03-09,35,False
2025-03-16,40,False
2025-03-23,35,False
2025-03-30,35,False
2025-04-06,35,False
2025-04-13,33,False
2025-04-20,36,False
2025-04-27,36,False
2025-05-04,36,False
2025-05-11,39,False
2025-05-18,36,False
2025-05-25,34,False
2025-06-01,40,False
2025-06-08,44,False
2025-06-15,46,False
2025-06-22,43,False
2025-06-29,41,False
2025-07-06,43,False
2025-07-13,48,False
2025-07-20,53,False
2025-07-27,60,False
2025-08-03,77,False
2025-08-10,100,False
2025-08-17,97,False
2025-08-24,76,False
2025-08-31,89,False
2025-09-07,82,False
2025-09-14,75,False
2025-09-21,91,False
2025-09-28,96,False
2025-10-05,81,False
2025-10-12,86,False
2025-10-19,49,False
2025-10-26,35,False
2025-11-02,33,True
